"","SortOrder","LocID","Notes","ISO3_code","ISO2_code","SDMX_code","LocTypeID","LocTypeName","ParentID","Location","VarID","Variant","Time","MidPeriod","AgeGrp","AgeGrpStart","AgeGrpSpan","PopMale","PopFemale","PopTotal"
"7543859",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2065,2065,"35-39",35,5,10425.777,9932.417,20358.194
"7543860",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2065,2065,"40-44",40,5,10744.535,10266.094,21010.629
"7543861",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2065,2065,"45-49",45,5,11037.61,10615.406,21653.016
"7543862",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2065,2065,"50-54",50,5,11467.01,11132.048,22599.058
"7543863",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2065,2065,"55-59",55,5,10625.055,10474.533,21099.588
"7543864",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2065,2065,"60-64",60,5,9448.447,9553.478,19001.925
"7543865",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2065,2065,"65-69",65,5,8614.042,9114.707,17728.749
"7543866",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2065,2065,"70-74",70,5,7019.433,7915.102,14934.535
"7543867",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2065,2065,"75-79",75,5,5270.273,6545.197,11815.47
"7543868",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2065,2065,"80-84",80,5,3439.69,4897.156,8336.846
"7543869",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2065,2065,"85-89",85,5,1586.759,2722.534,4309.293
"7543870",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2065,2065,"90-94",90,5,479.436,1052.64,1532.076
"7543871",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2065,2065,"95-99",95,5,82.563,242.321,324.884
"7543872",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2065,2065,"100+",100,-1,6.87,28.839,35.709
"7543873",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"0-4",0,5,9032.466,8529.762,17562.228
"7543874",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"5-9",5,5,9219.72,8709.484,17929.204
"7543875",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"10-14",10,5,9535.146,9011.657,18546.803
"7543876",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"15-19",15,5,9942.645,9406.089,19348.734
"7543877",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"20-24",20,5,10206.093,9677.031,19883.124
"7543878",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"25-29",25,5,10369.198,9848.832,20218.03
"7543879",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"30-34",30,5,10396.139,9887.598,20283.737
"7543880",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"35-39",35,5,10392.674,9901.081,20293.755
"7543881",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"40-44",40,5,10643.751,10166.308,20810.059
"7543882",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"45-49",45,5,10924.628,10499.944,21424.572
"7543883",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"50-54",50,5,11419.675,11084.251,22503.926
"7543884",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"55-59",55,5,10726.002,10572.337,21298.339
"7543885",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"60-64",60,5,9547.98,9646.713,19194.693
"7543886",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"65-69",65,5,8630.118,9119.629,17749.747
"7543887",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"70-74",70,5,7116.084,8009.812,15125.896
"7543888",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"75-79",75,5,5314.125,6574.026,11888.151
"7543889",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"80-84",80,5,3486.831,4936.448,8423.279
"7543890",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"85-89",85,5,1642.31,2797.735,4440.045
"7543891",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"90-94",90,5,499.785,1090.169,1589.954
"7543892",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"95-99",95,5,87.265,254.859,342.124
"7543893",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2066,2066,"100+",100,-1,7.394,31.001,38.395
"7543894",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"0-4",0,5,8998.982,8497.179,17496.161
"7543895",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"5-9",5,5,9167.526,8659.143,17826.669
"7543896",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"10-14",10,5,9457.515,8937.171,18394.686
"7543897",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"15-19",15,5,9852.05,9319.463,19171.513
"7543898",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"20-24",20,5,10127.915,9601.072,19728.987
"7543899",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"25-29",25,5,10340.4,9820.415,20160.815
"7543900",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"30-34",30,5,10393.42,9883.989,20277.409
"7543901",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"35-39",35,5,10368.44,9877.472,20245.912
"7543902",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"40-44",40,5,10552.215,10076.657,20628.872
"7543903",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"45-49",45,5,10821.083,10393.997,21215.08
"7543904",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"50-54",50,5,11286.029,10952.115,22238.144
"7543905",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"55-59",55,5,10865.296,10705.557,21570.853
"7543906",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"60-64",60,5,9665.786,9759.706,19425.492
"7543907",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"65-69",65,5,8625.401,9099.813,17725.214
"7543908",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"70-74",70,5,7217.972,8111.065,15329.037
"7543909",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"75-79",75,5,5389.162,6641.004,12030.166
"7543910",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"80-84",80,5,3514.384,4949.864,8464.248
"7543911",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"85-89",85,5,1697.527,2870.893,4568.42
"7543912",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"90-94",90,5,520.826,1127.999,1648.825
"7543913",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"95-99",95,5,91.955,267.128,359.083
"7543914",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2067,2067,"100+",100,-1,7.961,33.289,41.25
"7543915",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"0-4",0,5,8963.629,8462.802,17426.431
"7543916",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"5-9",5,5,9122.032,8615.072,17737.104
"7543917",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"10-14",10,5,9383.123,8865.621,18248.744
"7543918",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"15-19",15,5,9760.196,9231.563,18991.759
"7543919",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"20-24",20,5,10047.416,9522.961,19570.377
"7543920",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"25-29",25,5,10299.175,9780.132,20079.307
"7543921",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"30-34",30,5,10388.773,9878.535,20267.308
"7543922",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"35-39",35,5,10353.482,9862.724,20216.206
"7543923",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"40-44",40,5,10463.215,9990.272,20453.487
"7543924",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"45-49",45,5,10756.41,10325.846,21082.256
"7543925",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"50-54",50,5,11093.92,10761.878,21855.798
"7543926",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"55-59",55,5,10981.573,10814.813,21796.386
"7543927",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"60-64",60,5,9813.019,9903.996,19717.015
"7543928",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"65-69",65,5,8610.433,9067.536,17677.969
"7543929",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"70-74",70,5,7338.542,8234.198,15572.74
"7543930",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"75-79",75,5,5450.527,6692.977,12143.504
"7543931",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"80-84",80,5,3541.631,4960.755,8502.386
"7543932",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"85-89",85,5,1754.656,2945.861,4700.517
"7543933",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"90-94",90,5,542.554,1166.38,1708.934
"7543934",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"95-99",95,5,96.803,279.672,376.475
"7543935",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2068,2068,"100+",100,-1,8.535,35.621,44.156
"7543936",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"0-4",0,5,8925.874,8426.183,17352.057
"7543937",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"5-9",5,5,9079.947,8574.239,17654.186
"7543938",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"10-14",10,5,9316.663,8801.728,18118.391
"7543939",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"15-19",15,5,9667.449,9142.636,18810.085
"7543940",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"20-24",20,5,9963.745,9442.267,19406.012
"7543941",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"25-29",25,5,10249.284,9731.321,19980.605
"7543942",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"30-34",30,5,10378.164,9867.022,20245.186
"7543943",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"35-39",35,5,10349.343,9858.357,20207.7
"7543944",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"40-44",40,5,10380.623,9910.612,20291.235
"7543945",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"45-49",45,5,10702.369,10268.353,20970.722
"7543946",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"50-54",50,5,10933.405,10600.923,21534.328
"7543947",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"55-59",55,5,11056.335,10883.704,21940.039
"7543948",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"60-64",60,5,9942.084,10031.171,19973.255
"7543949",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"65-69",65,5,8609.806,9051.294,17661.1
"7543950",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"70-74",70,5,7432.087,8324.765,15756.852
"7543951",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"75-79",75,5,5511.889,6745.888,12257.777
"7543952",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"80-84",80,5,3580.172,4985.294,8565.466
"7543953",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"85-89",85,5,1808.289,3012.998,4821.287
"7543954",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"90-94",90,5,566.702,1208.341,1775.043
"7543955",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"95-99",95,5,102.074,293.083,395.157
"7543956",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2069,2069,"100+",100,-1,9.13,38.013,47.143
"7543957",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"0-4",0,5,8886.199,8388.019,17274.218
"7543958",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"5-9",5,5,9041.347,8536.727,17578.074
"7543959",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"10-14",10,5,9257.083,8744.36,18001.443
"7543960",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"15-19",15,5,9576.529,9055.228,18631.757
"7543961",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"20-24",20,5,9877.92,9359.44,19237.36
"7543962",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"25-29",25,5,10188.695,9672.03,19860.725
"7543963",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"30-34",30,5,10364.252,9852.661,20216.913
"7543964",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"35-39",35,5,10349.53,9857.692,20207.222
"7543965",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"40-44",40,5,10343.211,9874.428,20217.639
"7543966",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"45-49",45,5,10604.982,10170.713,20775.695
"7543967",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"50-54",50,5,10801.458,10465.996,21267.454
"7543968",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"55-59",55,5,11079.557,10901.696,21981.253
"7543969",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"60-64",60,5,10065.33,10152.451,20217.781
"7543970",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"65-69",65,5,8654.599,9084.82,17739.419
"7543971",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"70-74",70,5,7486.233,8368.98,15855.213
"7543972",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"75-79",75,5,5585.053,6813.354,12398.407
"7543973",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"80-84",80,5,3620.002,5011.891,8631.893
"7543974",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"85-89",85,5,1858.359,3072.847,4931.206
"7543975",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"90-94",90,5,592.33,1252.532,1844.862
"7543976",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"95-99",95,5,107.053,305.291,412.344
"7543977",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2070,2070,"100+",100,-1,9.771,40.508,50.279
"7543978",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2071,2071,"0-4",0,5,8842.513,8346.284,17188.797
"7543979",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2071,2071,"5-9",5,5,9006.1,8502.135,17508.235
"7543980",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2071,2071,"10-14",10,5,9203.559,8692.516,17896.075
"7543981",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2071,2071,"15-19",15,5,9491.242,8973.357,18464.599
"7543982",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2071,2071,"20-24",20,5,9789.542,9274.379,19063.921
"7543983",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2071,2071,"25-29",25,5,10120.538,9605.406,19725.944
"7543984",155,360,"","IDN","ID",360,4,"Country/Area",920,"Indonesia",17,"No fertility below age 18",2071,2071,"30-34",30,5,10342.698,9831.315,20174.013
